src,dst,port,proto
USER1,DB1,22,tcp
USER1,96.7.169.183,80,tcp
USER2,96.7.169.183,80,tcp
TIME1,DC,123,tcp
HIST,TIME1,123,tcp
DR-DP,DC,389,tcp
FactoryTalk1,DC,389,tcp
JUMP,DC,389,tcp
USER1,DC,389,tcp
USER2,DC,389,tcp
WSUS1,DC,389,tcp
EWS,FactoryTalk1,389,tcp
FactoryTalk2,FactoryTalk1,389,tcp
FactoryTalk3,FactoryTalk1,389,tcp
USER1,205.185.216.10,443,tcp
USER1,96.7.169.183,443,tcp
USER2,96.7.169.183,443,tcp
USER1,EWS,443,tcp
205.185.216.10,USER1,443,tcp
EWS,USER1,443,tcp
DB1,DR-DP,3306,tcp
JUMP,EWS,3389,tcp
EWS,FactoryTalk2,3389,tcp
USER1,JUMP,3389,tcp
USER2,JUMP,3389,tcp
HIST,FactoryTalk2,5460,tcp
HIST,FactoryTalk3,5460,tcp
DR-DP,HIST,5460,tcp
EWS,10.1.16.37,44818,tcp
FactoryTalk2,10.1.16.37,44818,tcp
EWS,10.155.8.197,44818,tcp
FactoryTalk2,10.155.8.197,44818,tcp
EWS,10.155.8.198,44818,tcp
FactoryTalk2,10.155.8.198,44818,tcp
EWS,10.155.8.199,44818,tcp
FactoryTalk2,10.155.8.199,44818,tcp
EWS,10.3.240.65,44818,tcp
FactoryTalk2,10.3.240.65,44818,tcp
EWS,162.82.64.152,44818,tcp
FactoryTalk2,162.82.64.152,44818,tcp
FactoryTalk3,10.3.240.65,44818,tcp
FactoryTalk3,10.3.241.65,44818,tcp
FactoryTalk3,162.82.64.152,44818,tcp
FactoryTalk3,162.82.65.152,44818,tcp
FactoryTalk3,10.1.16.37,44818,tcp
FactoryTalk3,10.1.17.37,44818,tcp
FactoryTalk3,10.155.7.199,44818,tcp
FactoryTalk3,10.155.8.199,44818,tcp
FactoryTalk3,10.155.7.198,44818,tcp
FactoryTalk3,10.155.8.198,44818,tcp
FactoryTalk3,10.155.7.197,44818,tcp
FactoryTalk3,10.155.8.197,44818,tcp
