ruleset_name,ruleset_description,ruleset_scope,ruleset_enabled,rule_description,rule_enabled,unscoped_consumers,consumer_all_workloads,consumer_labels,consumer_label_groups,consumer_iplists,consumer_user_groups,consumer_workloads,consumer_virtual_services,consumer_use_workload_subnets,provider_all_workloads,provider_labels,provider_label_groups,provider_iplists,provider_workloads,provider_virtual_services,provider_virtual_servers,provider_use_workload_subnets,services,consumer_resolve_labels_as,provider_resolve_labels_as,machine_auth_enabled,secure_connect_enabled,stateless_enabled,network_type
Production | Zone 1 (Levels 0-2),,app:Production;env:Zone 1 (Levels 0-2),true,,true,true,false,role:Ctrl;app:PRM;env:Plant-Wide Network (level 3),,,,,,false,false,role:Controller;role:HMI,,,,,,false,EtherNIP;Modbus,workloads,workloads,false,false,false,brn
PRM | Plant-Wide Network (level 3),,app:PRM;env:Plant-Wide Network (level 3),true,,true,true,false,app:Production;env:Zone 1 (Levels 0-2);env:Zone 2 (Levels 0-2),,,,,,false,false,role:Ctrl,,,,,,false,EtherNIP,workloads,workloads,false,false,false,brn
PRM | Plant-Wide Network (level 3),,app:PRM;env:Plant-Wide Network (level 3),true,,true,false,true,,,,,,,false,true,,,,,,,false,All Services,workloads,workloads,false,false,false,brn
PRM | Plant-Wide Network (level 3),,app:PRM;env:Plant-Wide Network (level 3),true,,true,true,false,role:Data Retrievel;app:Intermediate;env:Plant-Wide Network (level 3),,,,,,false,false,role:Reporting,,,,,,false,5460 TCP,workloads,workloads,false,false,false,brn
PRM | Plant-Wide Network (level 3),,app:PRM;env:Plant-Wide Network (level 3),true,,true,true,false,role:Jump Host;app:Intermediate;env:Plant-Wide Network (level 3),,,,,,false,false,role:EWS;role:Ctrl,,,,,,false,RDP,workloads,workloads,false,false,false,brn
Core IT Services | Enterprise (Level 4),,app:Core IT Services;env:Enterprise (Level 4),true,,true,true,false,role:NTP;app:Intermediate;env:Plant-Wide Network (level 3),,,,,,false,false,role:DC,,,,,,false,NTP,workloads,workloads,false,false,false,brn
Core IT Services | Enterprise (Level 4),,app:Core IT Services;env:Enterprise (Level 4),true,,true,true,false,app:Users;env:Enterprise (Level 4),,,,,,false,false,role:Reporting,,,,,,false,SSH,workloads,workloads,false,false,false,brn
Core IT Services | Enterprise (Level 4),,app:Core IT Services;env:Enterprise (Level 4),true,,true,true,false,app:Users;env:Enterprise (Level 4),,,,,,false,false,role:DC,,,,,,false,LDAP,workloads,workloads,false,false,false,brn
Core IT Services | Enterprise (Level 4),,app:Core IT Services;env:Enterprise (Level 4),true,,true,true,false,env:Plant-Wide Network (level 3);app:Intermediate;app:PRM,,,,,,false,false,role:DC,,,,,,false,LDAP,workloads,workloads,false,false,false,brn
Core IT Services | Enterprise (Level 4),,app:Core IT Services;env:Enterprise (Level 4),true,,true,false,true,,,,,,,false,true,,,,,,,false,All Services,workloads,workloads,false,false,false,brn
Intermediate | Plant-Wide Network (level 3),,app:Intermediate;env:Plant-Wide Network (level 3),true,,true,true,false,app:Production;env:Zone 1 (Levels 0-2);env:Zone 2 (Levels 0-2),,,,,,false,false,role:NTP,,,,,,false,NTP,workloads,workloads,false,false,false,brn
Intermediate | Plant-Wide Network (level 3),,app:Intermediate;env:Plant-Wide Network (level 3),true,,true,true,false,role:Ctrl;role:Reporting;app:PRM;env:Plant-Wide Network (level 3),,,,,,false,false,role:NTP,,,,,,false,NTP,workloads,workloads,false,false,false,brn
Intermediate | Plant-Wide Network (level 3),,app:Intermediate;env:Plant-Wide Network (level 3),true,,true,true,false,app:Users;role:Users;env:Enterprise (Level 4),,,,,,false,false,role:Jump Host,,,,,,false,RDP,workloads,workloads,false,false,false,brn
Intermediate | Plant-Wide Network (level 3),,app:Intermediate;env:Plant-Wide Network (level 3),true,,true,true,false,role:Reporting;app:Core IT Services;env:Enterprise (Level 4),,,,,,false,false,role:Data Retrievel,,,,,,false,MySQL,workloads,workloads,false,false,false,brn
Production | Zone 2 (Levels 0-2),,app:Production;env:Zone 2 (Levels 0-2),true,,true,true,false,role:Ctrl;app:PRM;env:Plant-Wide Network (level 3),,,,,,false,false,role:HMI;role:Controller,,,,,,false,Modbus;EtherNIP,workloads,workloads,false,false,false,brn
