hostname,name,href,app,env,loc,os,role,managed,interfaces,public_ip,machine_authentication_id,ip_with_default_gw,netmask_of_ip_with_def_gw,default_gw,default_gw_network,spn,description,enforcement,visibility,online,agent_status,agent_health,security_policy_sync_state,security_policy_applied_at,security_policy_received_at,security_policy_refresh_at,last_heartbeat_on,hours_since_last_heartbeat,created_at,os_id,os_detail,ven_href,agent_version,agent_id,active_pce_fqdn,service_provider,data_center,data_center_zone,cloud_instance_id,external_data_set,external_data_reference
financedevawsproc2,,/orgs/1/workloads/8b7092e5-26ad-4a00-a522-3cdb60bc57c0,Finance,Dev,AWS,,Proc,TRUE,eth0:172.16.3.51/24,172.16.3.9,,172.16.3.51,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:18.500190Z,2023-01-31T19:49:18.500190Z,2023-01-31T19:49:18.500190Z,2023-01-31T19:49:18.387695Z,0.011807,2023-01-05T00:49:43.259818Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/8b7092e5-26ad-4a00-a522-3cdb60bc57c0,22.2.0-8960,60,illumio-pce-11.talabs.net,,,,NA,,
financedevawsproc3,,/orgs/1/workloads/fa2a6b07-cacc-4cba-b33b-71461ee7a8be,Finance,Dev,AWS,,Proc,TRUE,eth0:172.16.3.52/24,172.16.3.9,,172.16.3.52,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:18.680173Z,2023-01-31T19:49:18.680173Z,2023-01-31T19:49:18.680173Z,2023-01-31T19:49:18.542790Z,0.011764,2023-01-05T00:49:44.464302Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/fa2a6b07-cacc-4cba-b33b-71461ee7a8be,22.2.0-8960,61,illumio-pce-11.talabs.net,,,,NA,,
financedevawsdb1,,/orgs/1/workloads/7e2f43d1-7e5c-49a7-b6de-0d5625778d65,Finance,Dev,AWS,,DB,TRUE,eth0:172.16.3.53/24,172.16.3.9,,172.16.3.53,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:18.925983Z,2023-01-31T19:49:18.925983Z,2023-01-31T19:49:18.925983Z,2023-01-31T19:49:18.752265Z,0.011705,2023-01-05T00:49:45.617404Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/7e2f43d1-7e5c-49a7-b6de-0d5625778d65,22.2.0-8960,62,illumio-pce-11.talabs.net,,,,NA,,
financedevawsdb2,,/orgs/1/workloads/fd27a0f7-ee42-49cb-9123-09e3ac35c9c6,Finance,Dev,AWS,,DB,TRUE,eth0:172.16.3.54/24,172.16.3.9,,172.16.3.54,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:19.143825Z,2023-01-31T19:49:19.143825Z,2023-01-31T19:49:19.143825Z,2023-01-31T19:49:18.972458Z,0.011644,2023-01-05T00:49:46.737124Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/fd27a0f7-ee42-49cb-9123-09e3ac35c9c6,22.2.0-8960,63,illumio-pce-11.talabs.net,,,,NA,,
coresvcsprodcadns1,,/orgs/1/workloads/cc9da3d2-824c-413c-8931-18a5bbd3e24f,CoreSvcs,Prod,CA,,DNS,TRUE,eth0:172.16.3.55/24,172.16.3.9,,172.16.3.55,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:19.419938Z,2023-01-31T19:49:19.419938Z,2023-01-31T19:49:19.419938Z,2023-01-31T19:49:19.210100Z,0.011578,2023-01-05T00:49:47.907712Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/cc9da3d2-824c-413c-8931-18a5bbd3e24f,22.2.0-8960,64,illumio-pce-11.talabs.net,,,,NA,,
itprodcajump1,,/orgs/1/workloads/5528a7f3-7f4b-45fb-8923-2dc2d7cc067b,IT,Prod,CA,,Jump,TRUE,eth0:172.16.3.56/24,172.16.3.9,,172.16.3.56,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:19.673611Z,2023-01-31T19:49:19.673611Z,2023-01-31T19:49:19.673611Z,2023-01-31T19:49:19.474820Z,0.011505,2023-01-05T00:49:49.133219Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/5528a7f3-7f4b-45fb-8923-2dc2d7cc067b,22.2.0-8960,65,illumio-pce-11.talabs.net,,,,NA,,
coresvcsprodcantp1,,/orgs/1/workloads/3792cbe7-9d48-4456-80c7-1e052a5a0a72,CoreSvcs,Prod,CA,,NTP,TRUE,eth0:172.16.3.57/24,172.16.3.9,,172.16.3.57,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:19.925018Z,2023-01-31T19:49:19.925018Z,2023-01-31T19:49:19.925018Z,2023-01-31T19:49:19.754485Z,0.011427,2023-01-05T00:49:50.284629Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/3792cbe7-9d48-4456-80c7-1e052a5a0a72,22.2.0-8960,66,illumio-pce-11.talabs.net,,,,NA,,
ticketsprodazuredb1,,/orgs/1/workloads/30b055b9-302b-433b-8a39-afb2a075fb4d,Tickets,Prod,Azure,,DB,TRUE,eth0:172.16.3.58/24,172.16.3.9,,172.16.3.58,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:20.177680Z,2023-01-31T19:49:20.177680Z,2023-01-31T19:49:20.177680Z,2023-01-31T19:49:19.980046Z,0.011364,2023-01-05T00:49:51.352509Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/30b055b9-302b-433b-8a39-afb2a075fb4d,22.2.0-8960,67,illumio-pce-11.talabs.net,,,,NA,,
ticketsprodazureweb1,,/orgs/1/workloads/320a2067-bdb1-46fa-9b8f-51c645554260,Tickets,Prod,Azure,,Web,TRUE,eth0:172.16.3.59/24,172.16.3.9,,172.16.3.59,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:20.490244Z,2023-01-31T19:49:20.490244Z,2023-01-31T19:49:20.490244Z,2023-01-31T19:49:20.293907Z,0.011277,2023-01-05T00:49:52.639529Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/320a2067-bdb1-46fa-9b8f-51c645554260,22.2.0-8960,68,illumio-pce-11.talabs.net,,,,NA,,
usersprodsingaporeuserdesk1,,/orgs/1/workloads/8e1ab0a1-3cfa-4424-8dc8-3952e112b195,Users,Prod,Singapore,,UserDesk,TRUE,eth0:172.16.3.60/24,172.16.3.9,,172.16.3.60,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:20.740914Z,2023-01-31T19:49:20.740914Z,2023-01-31T19:49:20.740914Z,2023-01-31T19:49:20.533871Z,0.01121,2023-01-05T00:49:53.868087Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/8e1ab0a1-3cfa-4424-8dc8-3952e112b195,22.2.0-8960,69,illumio-pce-11.talabs.net,,,,NA,,
usersprodsingaporeuserdesk2,,/orgs/1/workloads/f48414a4-2435-49e3-9f53-cb32a1a3ae47,Users,Prod,Singapore,,UserDesk,TRUE,eth0:172.16.3.61/24,172.16.3.9,,172.16.3.61,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:21.005917Z,2023-01-31T19:49:21.005917Z,2023-01-31T19:49:21.005917Z,2023-01-31T19:49:20.856998Z,0.011121,2023-01-05T00:49:55.057983Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/f48414a4-2435-49e3-9f53-cb32a1a3ae47,22.2.0-8960,70,illumio-pce-11.talabs.net,,,,NA,,
usersprodsingaporeuserdesk3,,/orgs/1/workloads/90047e37-fa8d-4e76-873c-a2b6b3024d3d,Users,Prod,Singapore,,UserDesk,TRUE,eth0:172.16.3.62/24,172.16.3.9,,172.16.3.62,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:21.181539Z,2023-01-31T19:49:21.181539Z,2023-01-31T19:49:21.181539Z,2023-01-31T19:49:21.045677Z,0.011068,2023-01-05T00:49:56.251243Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/90047e37-fa8d-4e76-873c-a2b6b3024d3d,22.2.0-8960,71,illumio-pce-11.talabs.net,,,,NA,,
usersprodsingaporeuserdesk4,,/orgs/1/workloads/8c2845f1-25a3-49ce-a032-d57558a7035b,NoApp,NoEnv,NoLoc,,,TRUE,eth0:172.16.3.63/24,172.16.3.9,,172.16.3.63,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:21.345789Z,2023-01-31T19:49:21.345789Z,2023-01-31T19:49:21.345789Z,2023-01-31T19:49:21.219234Z,0.01102,2023-01-05T00:49:57.399568Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/8c2845f1-25a3-49ce-a032-d57558a7035b,22.2.0-8960,72,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-3,,,Users,VDI,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.99/24,172.16.3.9,,172.16.3.99,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:22.789978Z,2023-01-31T19:49:22.789978Z,2023-01-31T19:49:22.789978Z,2023-01-31T19:49:22.625983Z,0.010629,2023-01-05T00:50:07.126024Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/85624852-8ef5-4ac6-a51b-70435d546cdb,22.2.0-8960,80,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-6,,,Users,VDI,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.102/24,172.16.3.9,,172.16.3.102,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:23.320224Z,2023-01-31T19:49:23.320224Z,2023-01-31T19:49:23.320224Z,2023-01-31T19:49:23.189132Z,0.010473,2023-01-05T00:50:10.624820Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/496e2abb-bee5-46a0-be1e-846f0ce281c1,22.2.0-8960,83,illumio-pce-11.talabs.net,,,,NA,,
pospcicadb1,,/orgs/1/workloads/5ae07240-985c-4c56-bcee-b5f21dd1a7ef,POS,PCI,CA,,DB,TRUE,eth0:172.16.3.23/24,172.16.3.9,,172.16.3.23,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:11.195681Z,2023-01-31T19:49:11.195681Z,2023-01-31T19:49:11.195681Z,2023-01-31T19:49:10.980569Z,0.013864,2023-01-05T00:49:09.430510Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/5ae07240-985c-4c56-bcee-b5f21dd1a7ef,22.2.0-8960,32,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-4,,,Users,VDI,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.100/24,172.16.3.9,,172.16.3.100,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:22.951583Z,2023-01-31T19:49:22.951583Z,2023-01-31T19:49:22.951583Z,2023-01-31T19:49:22.823303Z,0.010575,2023-01-05T00:50:08.490863Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/00e6ae5e-3e2d-4a8a-9ef6-c5a718f0a87d,22.2.0-8960,81,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-5,,,Users,VDI,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.101/24,172.16.3.9,,172.16.3.101,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:23.145822Z,2023-01-31T19:49:23.145822Z,2023-01-31T19:49:23.145822Z,2023-01-31T19:49:22.993475Z,0.010527,2023-01-05T00:50:09.509054Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/800526de-f811-4eb7-a120-83f66864a1ec,22.2.0-8960,82,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-7,,,Users,Administrators,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.103/24,172.16.3.9,,172.16.3.103,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:23.502389Z,2023-01-31T19:49:23.502389Z,2023-01-31T19:49:23.502389Z,2023-01-31T19:49:23.369777Z,0.010423,2023-01-05T00:50:11.862652Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/5addb2ce-59c6-459b-8568-b040587f76fe,22.2.0-8960,84,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-8,,,Users,Administrators,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.104/24,172.16.3.9,,172.16.3.104,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:23.679371Z,2023-01-31T19:49:23.679371Z,2023-01-31T19:49:23.679371Z,2023-01-31T19:49:23.548185Z,0.010373,2023-01-05T00:50:13.207505Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/9871d852-479f-475c-9d56-9b684ebce13c,22.2.0-8960,85,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-9,,,Users,Laptops,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.105/24,172.16.3.9,,172.16.3.105,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:23.949803Z,2023-01-31T19:49:23.949803Z,2023-01-31T19:49:23.949803Z,2023-01-31T19:49:23.795685Z,0.010304,2023-01-05T00:50:14.605480Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/9004c00a-971e-4444-b67e-17ced8eed0e8,22.2.0-8960,86,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-10,,,Users,Laptops,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.106/24,172.16.3.9,,172.16.3.106,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:24.220686Z,2023-01-31T19:49:24.220686Z,2023-01-31T19:49:24.220686Z,2023-01-31T19:49:24.012186Z,0.010244,2023-01-05T00:50:16.033515Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/73f0c118-50af-4eab-8463-9958364177a5,22.2.0-8960,87,illumio-pce-11.talabs.net,,,,NA,,
Mac-endpoint-1,,/orgs/1/workloads/4d956b42-d4b0-44fa-b160-99becc922ea2,Users,Laptops,Endpoints,,Workstations,TRUE,eth32769:172.16.3.107/24,172.16.3.9,,172.16.3.107,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:24.416643Z,2023-01-31T19:49:24.416643Z,2023-01-31T19:49:24.416643Z,2023-01-31T19:49:24.263808Z,0.010174,2023-01-05T00:50:17.349762Z,macOS-universal-catalina,21.6.0 root:xnu-8020.141.5~2/RELEASE_ARM64_T6000 (macOS 12.5.1 Monterey),/orgs/1/vens/4d956b42-d4b0-44fa-b160-99becc922ea2,22.2.0-8960,88,illumio-pce-11.talabs.net,,,,NA,,
Mac-endpoint-2,,/orgs/1/workloads/78695500-d46c-4bc0-b0e4-43473c5c9ae8,Users,Laptops,Endpoints,,Workstations,TRUE,eth32769:172.16.3.108/24,172.16.3.9,,172.16.3.108,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:24.645743Z,2023-01-31T19:49:24.645743Z,2023-01-31T19:49:24.645743Z,2023-01-31T19:49:24.465341Z,0.010118,2023-01-05T00:50:18.478113Z,macOS-universal-catalina,21.6.0 root:xnu-8020.141.5~2/RELEASE_ARM64_T6000 (macOS 12.5.1 Monterey),/orgs/1/vens/78695500-d46c-4bc0-b0e4-43473c5c9ae8,22.2.0-8960,89,illumio-pce-11.talabs.net,,,,NA,,
itprodtxadmindesk1,,/orgs/1/workloads/1842b491-44bc-4821-b0b3-c2f3f731ae68,IT,Prod,TX,,AdminDesk,TRUE,eth0:172.16.3.21/24,172.16.3.9,,172.16.3.21,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:10.655817Z,2023-01-31T19:49:10.655817Z,2023-01-31T19:49:10.655817Z,2023-01-31T19:49:10.446363Z,0.014013,2023-01-05T00:49:04.018452Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/1842b491-44bc-4821-b0b3-c2f3f731ae68,22.2.0-8960,30,illumio-pce-11.talabs.net,,,,NA,,
itprodtxadmindesk2,,/orgs/1/workloads/7efb8fee-3394-4fa4-a3d3-3ebfc312b5c4,IT,Prod,TX,,AdminDesk,TRUE,eth0:172.16.3.22/24,172.16.3.9,,172.16.3.22,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:10.918940Z,2023-01-31T19:49:10.918940Z,2023-01-31T19:49:10.918940Z,2023-01-31T19:49:10.733428Z,0.013933,2023-01-05T00:49:07.088969Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/7efb8fee-3394-4fa4-a3d3-3ebfc312b5c4,22.2.0-8960,31,illumio-pce-11.talabs.net,,,,NA,,
pospcifrankfurtweb1,,/orgs/1/workloads/c9178873-5917-4bbb-b767-93f3948de5a6,POS,PCI,Frankfurt,,Web,TRUE,eth0:172.16.3.34/24,172.16.3.9,,172.16.3.34,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:14.206650Z,2023-01-31T19:49:14.206650Z,2023-01-31T19:49:14.206650Z,2023-01-31T19:49:14.034285Z,0.013016,2023-01-05T00:49:23.034849Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/c9178873-5917-4bbb-b767-93f3948de5a6,22.2.0-8960,43,illumio-pce-11.talabs.net,,,,NA,,
