hostname,name,href,app,env,loc,os,role,managed,interfaces,public_ip,machine_authentication_id,ip_with_default_gw,netmask_of_ip_with_def_gw,default_gw,default_gw_network,spn,description,enforcement,visibility,online,agent_status,agent_health,security_policy_sync_state,security_policy_applied_at,security_policy_received_at,security_policy_refresh_at,last_heartbeat_on,hours_since_last_heartbeat,created_at,os_id,os_detail,ven_href,agent_version,agent_id,active_pce_fqdn,service_provider,data_center,data_center_zone,cloud_instance_id,external_data_set,external_data_reference
crmprodcadb1,,/orgs/1/workloads/5e3de979-eb6b-4540-aa8f-b78365864b56,CRM,Prod,CA,,DB,TRUE,eth0:172.16.3.45/24,172.16.3.9,,172.16.3.45,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:17.166120Z,2023-01-31T19:49:17.166120Z,2023-01-31T19:49:17.166120Z,2023-01-31T19:49:16.988592Z,0.012195,2023-01-05T00:49:36.091796Z,centos-x86_64-7.0,3.10.0-1160.80.1.el7.x86_64 #1 SMP Tue Nov 8 15:48:59 UTC 2022 (CentOS Linux release 7.9.2009 (Core)),/orgs/1/vens/5e3de979-eb6b-4540-aa8f-b78365864b56,22.2.0-8960,54,illumio-pce-11.talabs.net,,,,NA,,
itprodcajump2,,/orgs/1/workloads/0908de5d-4800-4da8-98b5-190e3078e66c,IT,Prod,CA,,Jump,TRUE,eth32769:172.16.3.64/24,172.16.3.9,,172.16.3.64,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:21.524276Z,2023-01-31T19:49:21.524276Z,2023-01-31T19:49:21.524276Z,2023-01-31T19:49:21.384433Z,0.010974,2023-01-05T00:49:58.583497Z,win-x86_64-server,17763.1.amd64fre.rs5_release.180914-1434 (Windows Server 2019 Standard),/orgs/1/vens/0908de5d-4800-4da8-98b5-190e3078e66c,22.2.0-8960,73,illumio-pce-11.talabs.net,,,,NA,,
erpprodcaweb1,,/orgs/1/workloads/64e4e14a-6c5b-4b83-8d80-8b1483cd7e6b,ERP,Prod,CA,,Web,TRUE,eth32769:172.16.3.65/24,172.16.3.9,,172.16.3.65,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:21.725308Z,2023-01-31T19:49:21.725308Z,2023-01-31T19:49:21.725308Z,2023-01-31T19:49:21.568664Z,0.010923,2023-01-05T00:49:59.870201Z,win-x86_64-server,17763.1.amd64fre.rs5_release.180914-1434 (Windows Server 2019 Standard),/orgs/1/vens/64e4e14a-6c5b-4b83-8d80-8b1483cd7e6b,22.2.0-8960,74,illumio-pce-11.talabs.net,,,,NA,,
erpprodcaweb2,,/orgs/1/workloads/2403104b-9bd1-4501-8dee-75904edd0ba6,ERP,Prod,CA,,Web,TRUE,eth32769:172.16.3.66/24,172.16.3.9,,172.16.3.66,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:21.908887Z,2023-01-31T19:49:21.908887Z,2023-01-31T19:49:21.908887Z,2023-01-31T19:49:21.773583Z,0.010866,2023-01-05T00:50:01.158920Z,win-x86_64-server,17763.1.amd64fre.rs5_release.180914-1434 (Windows Server 2019 Standard),/orgs/1/vens/2403104b-9bd1-4501-8dee-75904edd0ba6,22.2.0-8960,75,illumio-pce-11.talabs.net,,,,NA,,
erpprodcadb1,,/orgs/1/workloads/5c823de8-3a27-4437-9874-78eec4f1bfd8,ERP,Prod,CA,,DB,TRUE,eth32769:172.16.3.67/24,172.16.3.9,,172.16.3.67,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:22.078668Z,2023-01-31T19:49:22.078668Z,2023-01-31T19:49:22.078668Z,2023-01-31T19:49:21.948278Z,0.010818,2023-01-05T00:50:02.401831Z,win-x86_64-server,17763.1.amd64fre.rs5_release.180914-1434 (Windows Server 2019 Standard),/orgs/1/vens/5c823de8-3a27-4437-9874-78eec4f1bfd8,22.2.0-8960,76,illumio-pce-11.talabs.net,,,,NA,,
erpprodcadb2,,/orgs/1/workloads/de49666f-6035-46c4-8b9e-33b1e373be08,ERP,Prod,CA,,DB,TRUE,eth32769:172.16.3.68/24,172.16.3.9,,172.16.3.68,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:22.242169Z,2023-01-31T19:49:22.242169Z,2023-01-31T19:49:22.242169Z,2023-01-31T19:49:22.115419Z,0.010771,2023-01-05T00:50:03.539602Z,win-x86_64-server,17763.1.amd64fre.rs5_release.180914-1434 (Windows Server 2019 Standard),/orgs/1/vens/de49666f-6035-46c4-8b9e-33b1e373be08,22.2.0-8960,77,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-1,,,Users,VDI,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.97/24,172.16.3.9,,172.16.3.97,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:22.401706Z,2023-01-31T19:49:22.401706Z,2023-01-31T19:49:22.401706Z,2023-01-31T19:49:22.278718Z,0.010726,2023-01-05T00:50:04.697390Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/a5a04cdc-01d6-48d0-9bb0-f8ef33edafc9,22.2.0-8960,78,illumio-pce-11.talabs.net,,,,NA,,
Win-endpoint-2,,,Users,VDI,Endpoints,Windows,Workstations,TRUE,eth32769:172.16.3.98/24,172.16.3.9,,172.16.3.98,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,syncing,2023-01-31T19:49:22.585268Z,2023-01-31T19:49:22.585268Z,2023-01-31T19:49:22.585268Z,2023-01-31T19:49:22.445362Z,0.01068,2023-01-05T00:50:05.879421Z,win-x86_64-client,19041.1.amd64fre.vb_release.191206-1406 (Windows 10 Pro),/orgs/1/vens/0fb4a24a-0bcc-4f1f-bcd5-3f826f577b41,22.2.0-8960,79,illumio-pce-11.talabs.net,,,,NA,,
Mac-endpoint-3,,/orgs/1/workloads/ea928f74-6ca3-4137-a7dd-05f320e64329,Users,Laptops,Endpoints,,Workstations,TRUE,eth32769:172.16.3.109/24,172.16.3.9,,172.16.3.109,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:24.884624Z,2023-01-31T19:49:24.884624Z,2023-01-31T19:49:24.884624Z,2023-01-31T19:49:24.722269Z,0.010047,2023-01-05T00:50:19.551505Z,macOS-universal-catalina,21.6.0 root:xnu-8020.141.5~2/RELEASE_ARM64_T6000 (macOS 12.5.1 Monterey),/orgs/1/vens/ea928f74-6ca3-4137-a7dd-05f320e64329,22.2.0-8960,90,illumio-pce-11.talabs.net,,,,NA,,
Mac-endpoint-4,,/orgs/1/workloads/0d3f9032-490b-4098-a6bb-319bbaf86707,Users,Laptops,Endpoints,,Workstations,TRUE,eth32769:172.16.3.110/24,172.16.3.9,,172.16.3.110,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:25.146581Z,2023-01-31T19:49:25.146581Z,2023-01-31T19:49:25.146581Z,2023-01-31T19:49:24.934452Z,0.009988,2023-01-05T00:50:20.665261Z,macOS-universal-catalina,21.6.0 root:xnu-8020.141.5~2/RELEASE_ARM64_T6000 (macOS 12.5.1 Monterey),/orgs/1/vens/0d3f9032-490b-4098-a6bb-319bbaf86707,22.2.0-8960,91,illumio-pce-11.talabs.net,,,,NA,,
Mac-endpoint-5,,/orgs/1/workloads/c594f86c-6e8b-46f4-b689-f0d4645bf24d,Users,Laptops,Endpoints,,Workstations,TRUE,eth32769:172.16.3.111/24,172.16.3.9,,172.16.3.111,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:25.441528Z,2023-01-31T19:49:25.441528Z,2023-01-31T19:49:25.441528Z,2023-01-31T19:49:25.203830Z,0.009913,2023-01-05T00:50:21.813908Z,macOS-universal-catalina,21.6.0 root:xnu-8020.141.5~2/RELEASE_ARM64_T6000 (macOS 12.5.1 Monterey),/orgs/1/vens/c594f86c-6e8b-46f4-b689-f0d4645bf24d,22.2.0-8960,92,illumio-pce-11.talabs.net,,,,NA,,
Mac-endpoint-6,,/orgs/1/workloads/137b6884-e632-4777-8eae-4b3eb2288d79,Users,Laptops,Endpoints,,Workstations,TRUE,eth32769:172.16.3.112/24,172.16.3.9,,172.16.3.112,255.255.255.0,172.16.3.1,172.16.3.0/24,,,visibility_only,blocked_allowed,TRUE,active,NA,applied,2023-01-31T19:49:25.669312Z,2023-01-31T19:49:25.669312Z,2023-01-31T19:49:25.669312Z,2023-01-31T19:49:25.508573Z,0.009829,2023-01-05T00:50:22.946253Z,macOS-universal-catalina,21.6.0 root:xnu-8020.141.5~2/RELEASE_ARM64_T6000 (macOS 12.5.1 Monterey),/orgs/1/vens/137b6884-e632-4777-8eae-4b3eb2288d79,22.2.0-8960,93,illumio-pce-11.talabs.net,,,,NA,,
devicesotcasensor1,,/orgs/1/workloads/a531ec57-c676-45e7-bffd-24c6529cc1a5,Devices,OT,CA,,SENSOR,FALSE,umwl:172.16.3.87/24,172.16.3.87,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:55.425957Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotcaipcamera1,,/orgs/1/workloads/cda67098-6d6d-44a9-890a-492d68384c51,Devices,IoT,CA,,IPCamera,FALSE,umwl:172.16.3.92/24,172.16.3.92,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:56.883633Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotcaipcamera2,,/orgs/1/workloads/da2180cf-be48-43c2-9e3a-4c6de34cc562,Devices,IoT,CA,,IPCamera,FALSE,umwl:172.16.3.93/24,172.16.3.93,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:57.163254Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotcaipcamera3,,/orgs/1/workloads/7d9cac8b-c7b4-47c3-95f7-648d48633feb,Devices,IoT,CA,,IPCamera,FALSE,umwl:172.16.3.94/24,172.16.3.94,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:57.450412Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotfrankfurtipcamera2,,/orgs/1/workloads/1fdcb851-3655-4f43-8c33-854431b3105f,Devices,IoT,Frankfurt,,IPCamera,FALSE,umwl:172.16.3.78/24,172.16.3.78,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:52.828779Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotcaplc3,,/orgs/1/workloads/4b2f8880-ad1a-47d9-a3de-e3497abe6efe,Devices,OT,CA,,PLC,FALSE,umwl:172.16.3.84/24,172.16.3.84,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:54.539107Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotfrankfurtipcamera3,,/orgs/1/workloads/6490ba46-f1e2-4fc2-9dd2-b8b5a5f1e496,Devices,IoT,Frankfurt,,IPCamera,FALSE,umwl:172.16.3.79/24,172.16.3.79,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:53.099828Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotfrankfurtipcamera1,,/orgs/1/workloads/40691b1e-ed23-4cda-8a19-52126fa12857,Devices,IoT,Frankfurt,,IPCamera,FALSE,umwl:172.16.3.77/24,172.16.3.77,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:52.524838Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotcaplc4,,/orgs/1/workloads/28bb35b3-a446-422a-8da7-399594adf26b,Devices,OT,CA,,PLC,FALSE,umwl:172.16.3.85/24,172.16.3.85,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:54.826977Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicespcicaterm1,,/orgs/1/workloads/bcaba710-1763-4da5-81bb-8c3129f8ec22,Devices,PCI,CA,,Term,FALSE,umwl:172.16.3.69/24,172.16.3.69,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:50.531359Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotcaplc1,,/orgs/1/workloads/b2daaa31-3711-482e-a079-75631cd8d631,Devices,OT,CA,,PLC,FALSE,umwl:172.16.3.82/24,172.16.3.82,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:53.955111Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotfrankfurtsmartdevice1,,/orgs/1/workloads/ad602be8-429c-41d5-80f7-7e3b15ddc64a,Devices,IoT,Frankfurt,,SmartDevice,FALSE,umwl:172.16.3.80/24,172.16.3.80,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:53.390032Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtcamri1,,/orgs/1/workloads/bd4e3aab-f956-4dc8-aa81-7aa229540594,Devices,IoMT,CA,,MRI,FALSE,umwl:172.16.3.88/24,172.16.3.88,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:55.743609Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotfrankfurtscada1,,/orgs/1/workloads/ae8d5aa7-f3ed-4488-b59d-c996da538e9f,Devices,OT,Frankfurt,,SCADA,FALSE,umwl:172.16.3.72/24,172.16.3.72,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:51.339433Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotcascada1,,/orgs/1/workloads/96e4469e-cf60-40ed-a6fe-35c002898a64,Devices,OT,CA,,SCADA,FALSE,umwl:172.16.3.86/24,172.16.3.86,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:55.112247Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtcacardiacct1,,/orgs/1/workloads/ee96ae30-a744-44e6-b0e1-48f3b2f9cba4,Devices,IoMT,CA,,CardiacCT,FALSE,umwl:172.16.3.91/24,172.16.3.91,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:56.590056Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtfrankfurtlinac1,,/orgs/1/workloads/bbedebd7-07af-4fce-b3b6-c2f65d0e0e03,Devices,IoMT,Frankfurt,,LINAC,FALSE,umwl:172.16.3.75/24,172.16.3.75,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:52.011034Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotcasmartdevice1,,/orgs/1/workloads/a40c1948-f745-43c8-a88f-7e5159f87b6a,Devices,IoT,CA,,SmartDevice,FALSE,umwl:172.16.3.95/24,172.16.3.95,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:57.733915Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotfrankfurtsensor1,,/orgs/1/workloads/0dde3b47-84d1-400a-8028-dc85a187116f,Devices,OT,Frankfurt,,SENSOR,FALSE,umwl:172.16.3.73/24,172.16.3.73,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:51.555627Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotcascanner1,,/orgs/1/workloads/d7df61cd-a9e5-4926-9f09-683c6f0f9be5,Devices,IoT,CA,,Scanner,FALSE,umwl:172.16.3.96/24,172.16.3.96,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:58.049980Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotcaplc2,,/orgs/1/workloads/dc3e89e2-983c-4fc4-b335-96d237bff8dc,Devices,OT,CA,,PLC,FALSE,umwl:172.16.3.83/24,172.16.3.83,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:54.242077Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesotfrankfurtplc1,,/orgs/1/workloads/814e868d-ce7d-47d3-b6f5-be107f3ac904,Devices,OT,Frankfurt,,PLC,FALSE,umwl:172.16.3.71/24,172.16.3.71,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:51.092822Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtcalinac1,,/orgs/1/workloads/ea25be15-dbfe-4079-8d61-e42a2824684b,Devices,IoMT,CA,,LINAC,FALSE,umwl:172.16.3.90/24,172.16.3.90,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:56.294411Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
adc,,/orgs/1/workloads/41601793-5aa5-4456-91e6-a85a413adedc,CoreSvcs,Prod,CA,,DC,FALSE,umwl:172.16.3.9/24,172.16.3.9,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:49.932053Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtcamri2,,/orgs/1/workloads/c02e3ec5-aef7-4643-a68e-ed82de2ea779,Devices,IoMT,CA,,MRI,FALSE,umwl:172.16.3.89/24,172.16.3.89,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:56.018449Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicespcicaterm2,,/orgs/1/workloads/07ee408b-6ef7-482c-a6da-b0efefdef40c,Devices,PCI,CA,,Term,FALSE,umwl:172.16.3.70/24,172.16.3.70,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:50.787667Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiotfrankfurtscanner1,,/orgs/1/workloads/4722f509-e3c7-4347-9ca6-b16d88192909,Devices,IoT,Frankfurt,,Scanner,FALSE,umwl:172.16.3.81/24,172.16.3.81,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:53.684587Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtfrankfurtcardiacct1,,/orgs/1/workloads/cd81ab93-833e-4250-befd-4da8999fa0e0,Devices,IoMT,Frankfurt,,CardiacCT,FALSE,umwl:172.16.3.76/24,172.16.3.76,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:52.249113Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,
devicesiomtfrankfurtmri1,,/orgs/1/workloads/df524935-a2df-462e-a757-23b0fccaa611,Devices,IoMT,Frankfurt,,MRI,FALSE,umwl:172.16.3.74/24,172.16.3.74,,NA,NA,NA,NA,,,unmanaged,unmanaged,TRUE,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,unmanaged,2023-01-05T00:48:51.791002Z,,,unmanaged,unmanaged,unmanaged,unmanaged,,,,unmanaged,,